user_id,timestamp,key,mapped_to,event_type,filename,key_type_pedal,key_type_sum,time
10,2024-10-21 15:20:28,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:20:28
10,2024-10-21 15:20:28,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:20:28
10,2024-10-21 15:20:33,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:20:33
10,2024-10-21 15:20:33,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:20:33
10,2024-10-21 15:20:57,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:20:57
10,2024-10-21 15:20:57,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:20:57
10,2024-10-21 15:21:16,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:21:16
10,2024-10-21 15:21:16,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:21:16
10,2024-10-21 15:21:20,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:21:20
10,2024-10-21 15:21:20,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:21:20
10,2024-10-21 15:21:22,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:21:22
10,2024-10-21 15:21:22,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:21:22
10,2024-10-21 15:21:26,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:21:26
10,2024-10-21 15:21:26,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:21:26
10,2024-10-21 15:21:29,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:21:29
10,2024-10-21 15:21:29,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:21:29
10,2024-10-21 15:21:31,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:21:31
10,2024-10-21 15:21:31,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:21:31
10,2024-10-21 15:21:33,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:21:33
10,2024-10-21 15:21:33,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:21:33
10,2024-10-21 15:21:37,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:21:37
10,2024-10-21 15:21:37,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:21:37
10,2024-10-21 15:22:02,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:22:02
10,2024-10-21 15:22:02,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:22:02
10,2024-10-21 15:22:03,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:22:03
10,2024-10-21 15:22:03,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:22:03
10,2024-10-21 15:22:05,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:22:05
10,2024-10-21 15:22:05,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:22:05
10,2024-10-21 15:22:06,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:22:06
10,2024-10-21 15:22:06,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:22:06
10,2024-10-21 15:22:23,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:22:23
10,2024-10-21 15:22:23,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:22:23
10,2024-10-21 15:22:27,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:22:27
10,2024-10-21 15:22:27,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:22:27
10,2024-10-21 15:22:30,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:22:30
10,2024-10-21 15:22:30,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:22:30
10,2024-10-21 15:22:32,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:22:32
10,2024-10-21 15:22:32,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:22:32
10,2024-10-21 15:22:32,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:22:32
10,2024-10-21 15:22:32,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:22:32
10,2024-10-21 15:22:34,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:22:34
10,2024-10-21 15:22:34,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:22:34
10,2024-10-21 15:22:34,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:22:34
10,2024-10-21 15:22:34,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:22:34
10,2024-10-21 15:22:36,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:22:36
10,2024-10-21 15:22:36,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:22:36
10,2024-10-21 15:22:43,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:22:43
10,2024-10-21 15:22:43,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:22:43
10,2024-10-21 15:22:44,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:22:44
10,2024-10-21 15:22:44,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:22:44
10,2024-10-21 15:22:45,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:22:45
10,2024-10-21 15:22:45,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:22:45
10,2024-10-21 15:23:07,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:23:07
10,2024-10-21 15:23:07,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:23:07
10,2024-10-21 15:23:08,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:23:08
10,2024-10-21 15:23:08,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:23:08
10,2024-10-21 15:23:08,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:23:08
10,2024-10-21 15:23:08,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:23:08
10,2024-10-21 15:23:14,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:23:14
10,2024-10-21 15:23:14,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:23:14
10,2024-10-21 15:23:15,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:23:15
10,2024-10-21 15:23:15,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:23:15
10,2024-10-21 15:23:15,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:23:15
10,2024-10-21 15:23:16,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:23:16
10,2024-10-21 15:23:16,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:23:16
10,2024-10-21 15:23:16,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:23:16
10,2024-10-21 15:23:18,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:23:18
10,2024-10-21 15:23:18,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:23:18
10,2024-10-21 15:23:26,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:23:26
10,2024-10-21 15:23:26,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:23:26
10,2024-10-21 15:23:27,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:23:27
10,2024-10-21 15:23:27,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:23:27
10,2024-10-21 15:23:27,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:23:27
10,2024-10-21 15:23:27,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:23:27
10,2024-10-21 15:23:29,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:23:29
10,2024-10-21 15:23:29,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:23:29
10,2024-10-21 15:23:31,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:23:31
10,2024-10-21 15:23:31,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:23:31
10,2024-10-21 15:23:31,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:23:31
10,2024-10-21 15:23:31,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:23:31
10,2024-10-21 15:23:34,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:23:34
10,2024-10-21 15:23:34,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:23:34
10,2024-10-21 15:23:38,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:23:38
10,2024-10-21 15:23:38,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:23:38
10,2024-10-21 15:23:45,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:23:45
10,2024-10-21 15:23:45,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:23:45
10,2024-10-21 15:23:48,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:23:48
10,2024-10-21 15:23:48,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:23:48
10,2024-10-21 15:23:50,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:23:50
10,2024-10-21 15:23:50,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:23:50
10,2024-10-21 15:24:00,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:00
10,2024-10-21 15:24:00,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:00
10,2024-10-21 15:24:01,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:01
10,2024-10-21 15:24:01,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:01
10,2024-10-21 15:24:05,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:05
10,2024-10-21 15:24:05,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:05
10,2024-10-21 15:24:08,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:08
10,2024-10-21 15:24:08,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:08
10,2024-10-21 15:24:08,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:08
10,2024-10-21 15:24:08,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:08
10,2024-10-21 15:24:10,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:10
10,2024-10-21 15:24:10,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:10
10,2024-10-21 15:24:10,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:10
10,2024-10-21 15:24:10,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:10
10,2024-10-21 15:24:11,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:11
10,2024-10-21 15:24:11,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:11
10,2024-10-21 15:24:11,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:11
10,2024-10-21 15:24:11,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:11
10,2024-10-21 15:24:23,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:23
10,2024-10-21 15:24:23,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:23
10,2024-10-21 15:24:24,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:24
10,2024-10-21 15:24:24,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:24
10,2024-10-21 15:24:25,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:25
10,2024-10-21 15:24:25,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:25
10,2024-10-21 15:24:25,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:25
10,2024-10-21 15:24:25,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:25
10,2024-10-21 15:24:26,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:26
10,2024-10-21 15:24:26,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:26
10,2024-10-21 15:24:33,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:33
10,2024-10-21 15:24:33,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:33
10,2024-10-21 15:24:34,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:34
10,2024-10-21 15:24:34,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:34
10,2024-10-21 15:24:34,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:34
10,2024-10-21 15:24:34,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:34
10,2024-10-21 15:24:41,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:41
10,2024-10-21 15:24:41,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:41
10,2024-10-21 15:24:43,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:43
10,2024-10-21 15:24:43,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:43
10,2024-10-21 15:24:44,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:44
10,2024-10-21 15:24:44,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:44
10,2024-10-21 15:24:45,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:45
10,2024-10-21 15:24:45,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:45
10,2024-10-21 15:24:46,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:46
10,2024-10-21 15:24:46,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:46
10,2024-10-21 15:24:50,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:50
10,2024-10-21 15:24:50,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:50
10,2024-10-21 15:24:50,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:50
10,2024-10-21 15:24:50,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:50
10,2024-10-21 15:24:53,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:53
10,2024-10-21 15:24:53,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:53
10,2024-10-21 15:24:53,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:53
10,2024-10-21 15:24:53,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:53
10,2024-10-21 15:24:59,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:59
10,2024-10-21 15:24:59,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:59
10,2024-10-21 15:24:59,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:59
10,2024-10-21 15:24:59,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:24:59
10,2024-10-21 15:25:01,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:25:01
10,2024-10-21 15:25:01,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:25:01
10,2024-10-21 15:25:01,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:25:01
10,2024-10-21 15:25:01,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:25:01
10,2024-10-21 15:25:08,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:25:08
10,2024-10-21 15:25:08,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:25:08
10,2024-10-21 15:25:09,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:25:09
10,2024-10-21 15:25:09,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:25:09
10,2024-10-21 15:25:09,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:25:09
10,2024-10-21 15:25:09,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:25:09
10,2024-10-21 15:25:13,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:25:13
10,2024-10-21 15:25:13,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:25:13
10,2024-10-21 15:25:15,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:25:15
10,2024-10-21 15:25:15,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:25:15
10,2024-10-21 15:25:20,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:25:20
10,2024-10-21 15:25:20,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:25:20
10,2024-10-21 15:25:22,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:25:22
10,2024-10-21 15:25:22,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:25:22
10,2024-10-21 15:25:30,Key.f24,Enter,down,010_20241021_143447_key_events.csv,keyboard_key,keyboard_key,15:25:30
10,2024-10-21 15:25:30,Key.f24,Enter,up,010_20241021_143447_key_events.csv,keyboard_key,keyboard_key,15:25:30
10,2024-10-21 15:25:32,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:25:32
10,2024-10-21 15:25:32,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:25:32
10,2024-10-21 15:25:36,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:25:36
10,2024-10-21 15:25:36,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:25:36
10,2024-10-21 15:25:39,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:25:39
10,2024-10-21 15:25:39,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:25:39
10,2024-10-21 15:25:40,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:25:40
10,2024-10-21 15:25:40,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:25:40
10,2024-10-21 15:25:47,Key.f24,Enter,down,010_20241021_143447_key_events.csv,keyboard_key,keyboard_key,15:25:47
10,2024-10-21 15:25:47,Key.f24,Enter,up,010_20241021_143447_key_events.csv,keyboard_key,keyboard_key,15:25:47
10,2024-10-21 15:25:49,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:25:49
10,2024-10-21 15:25:49,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:25:49
10,2024-10-21 15:26:00,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:26:00
10,2024-10-21 15:26:00,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:26:00
10,2024-10-21 15:26:01,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:26:01
10,2024-10-21 15:26:01,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:26:01
10,2024-10-21 15:26:02,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:26:02
10,2024-10-21 15:26:02,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:26:02
10,2024-10-21 15:26:06,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:26:06
10,2024-10-21 15:26:06,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:26:06
10,2024-10-21 15:26:08,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:26:08
10,2024-10-21 15:26:08,Key.f22,mouse_left,up,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:26:08
10,2024-10-21 15:26:09,Key.f22,mouse_left,down,010_20241021_143447_key_events.csv,mouse_key,mouse_key,15:26:09
